Iteration: 693, total timesteps: 277800, total time: 2252.7, FPS: 123.3, mean reward: 43.5, min/max reward: -31.1/71.9
Iteration: 694, total timesteps: 278200, total time: 2255.9, FPS: 123.3, mean reward: 45.5, min/max reward: -31.1/71.9
Iteration: 695, total timesteps: 278600, total time: 2259.2, FPS: 123.3, mean reward: 45.5, min/max reward: -31.1/71.9
Iteration: 696, total timesteps: 279000, total time: 2262.5, FPS: 123.3, mean reward: 42.4, min/max reward: -31.1/71.9
Iteration: 697, total timesteps: 279400, total time: 2265.6, FPS: 123.3, mean reward: 45.1, min/max reward: -31.1/71.9
Iteration: 698, total timesteps: 279800, total time: 2267.3, FPS: 123.4, mean reward: 45.1, min/max reward: -31.1/71.9
Iteration: 699, total timesteps: 280200, total time: 2270.5, FPS: 123.4, mean reward: 45.4, min/max reward: -31.1/71.9
Iteration: 700, total timesteps: 280600, total time: 2273.7, FPS: 123.4, mean reward: 43.6, min/max reward: -31.1/71.9
Iteration: 701, total timesteps: 281000, total time: 2276.9, FPS: 123.4, mean reward: 40.8, min/max reward: -31.1/71.4
Iteration: 702, total timesteps: 281400, total time: 2280.1, FPS: 123.4, mean reward: 43.0, min/max reward: -33.2/71.4
Iteration: 703, total timesteps: 281800, total time: 2283.2, FPS: 123.4, mean reward: 43.9, min/max reward: -33.2/71.4
Iteration: 704, total timesteps: 282200, total time: 2285.0, FPS: 123.5, mean reward: 43.9, min/max reward: -33.2/71.4
Iteration: 705, total timesteps: 282600, total time: 2288.2, FPS: 123.5, mean reward: 45.5, min/max reward: -33.2/71.4
Iteration: 706, total timesteps: 283000, total time: 2291.5, FPS: 123.5, mean reward: 45.8, min/max reward: -33.2/71.4
Iteration: 707, total timesteps: 283400, total time: 2295.0, FPS: 123.5, mean reward: 44.8, min/max reward: -33.2/71.4
Iteration: 708, total timesteps: 283800, total time: 2298.1, FPS: 123.5, mean reward: 44.5, min/max reward: -33.2/71.4
Iteration: 709, total timesteps: 284200, total time: 2301.3, FPS: 123.5, mean reward: 44.4, min/max reward: -33.2/71.4
Iteration: 710, total timesteps: 284600, total time: 2303.1, FPS: 123.6, mean reward: 44.4, min/max reward: -33.2/71.4
Iteration: 711, total timesteps: 285000, total time: 2306.3, FPS: 123.6, mean reward: 44.9, min/max reward: -33.2/71.4
Iteration: 712, total timesteps: 285400, total time: 2309.6, FPS: 123.6, mean reward: 45.0, min/max reward: -33.2/71.4
Iteration: 713, total timesteps: 285800, total time: 2312.9, FPS: 123.6, mean reward: 44.4, min/max reward: -33.2/71.4
Iteration: 714, total timesteps: 286200, total time: 2316.1, FPS: 123.6, mean reward: 45.4, min/max reward: -33.2/71.4
Iteration: 715, total timesteps: 286600, total time: 2319.3, FPS: 123.6, mean reward: 45.8, min/max reward: -33.2/71.4
Iteration: 716, total timesteps: 287000, total time: 2321.0, FPS: 123.7, mean reward: 45.8, min/max reward: -33.2/71.4
Iteration: 717, total timesteps: 287400, total time: 2324.3, FPS: 123.7, mean reward: 46.4, min/max reward: -33.2/71.2
Iteration: 718, total timesteps: 287800, total time: 2327.6, FPS: 123.6, mean reward: 46.8, min/max reward: -31.4/71.2
Iteration: 719, total timesteps: 288200, total time: 2330.9, FPS: 123.6, mean reward: 46.4, min/max reward: -31.4/72.2
Iteration: 720, total timesteps: 288600, total time: 2334.1, FPS: 123.6, mean reward: 46.3, min/max reward: -31.4/72.2
Iteration: 721, total timesteps: 289000, total time: 2337.3, FPS: 123.6, mean reward: 47.7, min/max reward: -31.4/72.2
Iteration: 722, total timesteps: 289400, total time: 2339.1, FPS: 123.7, mean reward: 47.7, min/max reward: -31.4/72.2
Iteration: 723, total timesteps: 289800, total time: 2342.3, FPS: 123.7, mean reward: 49.6, min/max reward: -31.4/72.2
Iteration: 724, total timesteps: 290200, total time: 2345.5, FPS: 123.7, mean reward: 49.5, min/max reward: -31.4/72.2
Iteration: 725, total timesteps: 290600, total time: 2348.7, FPS: 123.7, mean reward: 48.7, min/max reward: -31.4/72.2
Iteration: 726, total timesteps: 291000, total time: 2351.9, FPS: 123.7, mean reward: 48.7, min/max reward: -28.2/72.2
Iteration: 727, total timesteps: 291400, total time: 2355.1, FPS: 123.7, mean reward: 47.6, min/max reward: -28.2/72.2
Iteration: 728, total timesteps: 291800, total time: 2356.9, FPS: 123.8, mean reward: 47.6, min/max reward: -28.2/72.2
Iteration: 729, total timesteps: 292200, total time: 2360.2, FPS: 123.8, mean reward: 48.4, min/max reward: -28.2/72.2
Iteration: 730, total timesteps: 292600, total time: 2363.5, FPS: 123.8, mean reward: 48.9, min/max reward: -28.2/72.2
Iteration: 731, total timesteps: 293000, total time: 2366.8, FPS: 123.8, mean reward: 48.6, min/max reward: -27.4/72.2
Iteration: 732, total timesteps: 293400, total time: 2369.9, FPS: 123.8, mean reward: 48.4, min/max reward: -27.4/72.2
Iteration: 733, total timesteps: 293800, total time: 2373.1, FPS: 123.8, mean reward: 47.7, min/max reward: -27.5/72.2
Iteration: 734, total timesteps: 294200, total time: 2374.9, FPS: 123.9, mean reward: 47.7, min/max reward: -27.5/72.2
Iteration: 735, total timesteps: 294600, total time: 2379.0, FPS: 123.8, mean reward: 46.1, min/max reward: -27.5/71.5
Iteration: 736, total timesteps: 295000, total time: 2382.2, FPS: 123.8, mean reward: 44.2, min/max reward: -27.5/71.5
Iteration: 737, total timesteps: 295400, total time: 2385.4, FPS: 123.8, mean reward: 43.6, min/max reward: -27.5/71.5
Iteration: 738, total timesteps: 295800, total time: 2388.8, FPS: 123.8, mean reward: 42.0, min/max reward: -27.5/71.5
Iteration: 739, total timesteps: 296200, total time: 2392.1, FPS: 123.8, mean reward: 42.0, min/max reward: -27.5/71.5
Iteration: 740, total timesteps: 296600, total time: 2394.0, FPS: 123.9, mean reward: 42.0, min/max reward: -27.5/71.5
Iteration: 741, total timesteps: 297000, total time: 2397.3, FPS: 123.9, mean reward: 43.3, min/max reward: -27.5/71.5
Iteration: 742, total timesteps: 297400, total time: 2400.7, FPS: 123.9, mean reward: 42.1, min/max reward: -27.5/71.5
Iteration: 743, total timesteps: 297800, total time: 2404.1, FPS: 123.9, mean reward: 42.1, min/max reward: -27.5/71.5
Iteration: 744, total timesteps: 298200, total time: 2407.4, FPS: 123.9, mean reward: 42.1, min/max reward: -27.5/71.5
Iteration: 745, total timesteps: 298600, total time: 2410.6, FPS: 123.9, mean reward: 42.7, min/max reward: -27.5/71.5
Iteration: 746, total timesteps: 299000, total time: 2412.4, FPS: 123.9, mean reward: 42.7, min/max reward: -27.5/71.5
Iteration: 747, total timesteps: 299400, total time: 2415.8, FPS: 123.9, mean reward: 43.9, min/max reward: -30.9/71.5
Iteration: 748, total timesteps: 299800, total time: 2419.0, FPS: 123.9, mean reward: 43.6, min/max reward: -30.9/71.5
Iteration: 749, total timesteps: 300200, total time: 2422.2, FPS: 123.9, mean reward: 42.7, min/max reward: -30.9/71.5
Iteration: 750, total timesteps: 300600, total time: 2425.5, FPS: 123.9, mean reward: 43.4, min/max reward: -30.9/71.3
Iteration: 751, total timesteps: 301000, total time: 2428.7, FPS: 123.9, mean reward: 41.8, min/max reward: -31.0/71.3
Iteration: 752, total timesteps: 301400, total time: 2430.5, FPS: 124.0, mean reward: 41.8, min/max reward: -31.0/71.3
Iteration: 753, total timesteps: 301800, total time: 2433.9, FPS: 124.0, mean reward: 41.7, min/max reward: -31.0/71.1
Iteration: 754, total timesteps: 302200, total time: 2437.1, FPS: 124.0, mean reward: 41.6, min/max reward: -31.0/70.8
Iteration: 755, total timesteps: 302600, total time: 2440.4, FPS: 124.0, mean reward: 42.2, min/max reward: -31.0/70.8
Iteration: 756, total timesteps: 303000, total time: 2443.7, FPS: 124.0, mean reward: 41.2, min/max reward: -31.0/70.8
Iteration: 757, total timesteps: 303400, total time: 2447.1, FPS: 124.0, mean reward: 43.1, min/max reward: -31.0/71.1
Iteration: 758, total timesteps: 303800, total time: 2448.9, FPS: 124.1, mean reward: 43.1, min/max reward: -31.0/71.1
Iteration: 759, total timesteps: 304200, total time: 2452.2, FPS: 124.1, mean reward: 43.6, min/max reward: -31.0/71.1
Iteration: 760, total timesteps: 304600, total time: 2455.6, FPS: 124.0, mean reward: 41.9, min/max reward: -31.0/71.1
Iteration: 761, total timesteps: 305000, total time: 2458.9, FPS: 124.0, mean reward: 40.0, min/max reward: -31.0/71.1
Iteration: 762, total timesteps: 305400, total time: 2462.4, FPS: 124.0, mean reward: 41.1, min/max reward: -31.0/71.1
Iteration: 763, total timesteps: 305800, total time: 2466.1, FPS: 124.0, mean reward: 42.5, min/max reward: -31.0/71.1
Iteration: 764, total timesteps: 306200, total time: 2468.1, FPS: 124.1, mean reward: 42.5, min/max reward: -31.0/71.1
Iteration: 765, total timesteps: 306600, total time: 2471.8, FPS: 124.0, mean reward: 41.1, min/max reward: -31.0/71.1
Iteration: 766, total timesteps: 307000, total time: 2475.3, FPS: 124.0, mean reward: 41.3, min/max reward: -31.0/71.1
Iteration: 767, total timesteps: 307400, total time: 2478.8, FPS: 124.0, mean reward: 42.8, min/max reward: -29.1/71.4
Iteration: 768, total timesteps: 307800, total time: 2482.4, FPS: 124.0, mean reward: 40.8, min/max reward: -32.9/71.4
Iteration: 769, total timesteps: 308200, total time: 2485.9, FPS: 124.0, mean reward: 39.2, min/max reward: -32.9/71.4
Iteration: 770, total timesteps: 308600, total time: 2487.8, FPS: 124.0, mean reward: 39.2, min/max reward: -32.9/71.4
Iteration: 771, total timesteps: 309000, total time: 2491.3, FPS: 124.0, mean reward: 40.3, min/max reward: -32.9/71.4
Iteration: 772, total timesteps: 309400, total time: 2494.8, FPS: 124.0, mean reward: 42.2, min/max reward: -32.9/71.4
Iteration: 773, total timesteps: 309800, total time: 2498.2, FPS: 124.0, mean reward: 43.0, min/max reward: -32.9/71.4
Iteration: 774, total timesteps: 310200, total time: 2501.6, FPS: 124.0, mean reward: 42.8, min/max reward: -32.9/71.4
Iteration: 775, total timesteps: 310600, total time: 2505.2, FPS: 124.0, mean reward: 42.9, min/max reward: -32.9/71.4
Iteration: 776, total timesteps: 311000, total time: 2507.2, FPS: 124.0, mean reward: 42.9, min/max reward: -32.9/71.4
Iteration: 777, total timesteps: 311400, total time: 2510.7, FPS: 124.0, mean reward: 44.6, min/max reward: -32.9/71.4
Iteration: 778, total timesteps: 311800, total time: 2514.2, FPS: 124.0, mean reward: 44.0, min/max reward: -32.9/71.4
Iteration: 779, total timesteps: 312200, total time: 2517.7, FPS: 124.0, mean reward: 45.8, min/max reward: -32.9/71.4
Iteration: 780, total timesteps: 312600, total time: 2521.2, FPS: 124.0, mean reward: 47.3, min/max reward: -36.1/71.4
Iteration: 781, total timesteps: 313000, total time: 2524.7, FPS: 124.0, mean reward: 49.4, min/max reward: -36.1/71.4
Iteration: 782, total timesteps: 313400, total time: 2526.7, FPS: 124.0, mean reward: 49.4, min/max reward: -36.1/71.4
Iteration: 783, total timesteps: 313800, total time: 2530.3, FPS: 124.0, mean reward: 47.9, min/max reward: -36.1/70.9
Iteration: 784, total timesteps: 314200, total time: 2533.7, FPS: 124.0, mean reward: 50.4, min/max reward: -36.1/70.9
Iteration: 785, total timesteps: 314600, total time: 2537.2, FPS: 124.0, mean reward: 51.5, min/max reward: -36.1/70.9
Iteration: 786, total timesteps: 315000, total time: 2540.6, FPS: 124.0, mean reward: 50.5, min/max reward: -36.1/70.9
Iteration: 787, total timesteps: 315400, total time: 2544.2, FPS: 124.0, mean reward: 50.3, min/max reward: -36.1/70.9
Iteration: 788, total timesteps: 315800, total time: 2546.2, FPS: 124.0, mean reward: 50.3, min/max reward: -36.1/70.9
Iteration: 789, total timesteps: 316200, total time: 2549.7, FPS: 124.0, mean reward: 48.6, min/max reward: -36.1/71.0
Iteration: 790, total timesteps: 316600, total time: 2553.3, FPS: 124.0, mean reward: 50.3, min/max reward: -36.1/71.0
Iteration: 791, total timesteps: 317000, total time: 2556.8, FPS: 124.0, mean reward: 49.6, min/max reward: -36.1/71.0
Iteration: 792, total timesteps: 317400, total time: 2560.2, FPS: 124.0, mean reward: 48.7, min/max reward: -36.1/71.0
Iteration: 793, total timesteps: 317800, total time: 2563.5, FPS: 124.0, mean reward: 49.4, min/max reward: -36.1/71.0
Iteration: 794, total timesteps: 318200, total time: 2565.4, FPS: 124.0, mean reward: 49.4, min/max reward: -36.1/71.0
Iteration: 795, total timesteps: 318600, total time: 2568.7, FPS: 124.0, mean reward: 49.7, min/max reward: -36.1/71.0
Iteration: 796, total timesteps: 319000, total time: 2572.1, FPS: 124.0, mean reward: 48.8, min/max reward: -30.2/71.6
Iteration: 797, total timesteps: 319400, total time: 2575.5, FPS: 124.0, mean reward: 49.8, min/max reward: -30.2/71.6
Iteration: 798, total timesteps: 319800, total time: 2579.1, FPS: 124.0, mean reward: 49.8, min/max reward: -30.2/71.6
Iteration: 799, total timesteps: 320200, total time: 2582.5, FPS: 124.0, mean reward: 49.2, min/max reward: -30.2/71.6
Iteration: 800, total timesteps: 320600, total time: 2584.3, FPS: 124.1, mean reward: 49.2, min/max reward: -30.2/71.6
Iteration: 801, total timesteps: 321000, total time: 2587.7, FPS: 124.1, mean reward: 50.4, min/max reward: -30.2/71.6
Iteration: 802, total timesteps: 321400, total time: 2591.0, FPS: 124.0, mean reward: 49.9, min/max reward: -28.3/71.6
Iteration: 803, total timesteps: 321800, total time: 2594.3, FPS: 124.0, mean reward: 50.9, min/max reward: -28.3/71.6
Iteration: 804, total timesteps: 322200, total time: 2597.7, FPS: 124.0, mean reward: 50.4, min/max reward: -28.3/71.6
Iteration: 805, total timesteps: 322600, total time: 2601.1, FPS: 124.0, mean reward: 50.9, min/max reward: -27.0/71.6
Iteration: 806, total timesteps: 323000, total time: 2603.0, FPS: 124.1, mean reward: 50.9, min/max reward: -27.0/71.6
Iteration: 807, total timesteps: 323400, total time: 2606.4, FPS: 124.1, mean reward: 52.3, min/max reward: -28.0/71.6
Iteration: 808, total timesteps: 323800, total time: 2609.8, FPS: 124.1, mean reward: 51.7, min/max reward: -28.0/71.6
Iteration: 809, total timesteps: 324200, total time: 2613.1, FPS: 124.1, mean reward: 50.4, min/max reward: -29.7/71.6
Iteration: 810, total timesteps: 324600, total time: 2616.5, FPS: 124.1, mean reward: 49.6, min/max reward: -29.7/71.5
Iteration: 811, total timesteps: 325000, total time: 2619.8, FPS: 124.1, mean reward: 49.5, min/max reward: -29.7/71.5

